үнэ,хаяг,Шал:,Тагт:,Ашиглалтанд орсон он:,Гараж:,Цонх:,Барилгын давхар:,Хаалга:,Талбай:,Хэдэн давхарт:,Лизингээр авах боломж:,Цонхны тоо:,Барилгын явц:
293.7,"Хан-Уул, Зайсан",Паркет,1,2014.0,1,Вакум,9.0,Бүргэд,117.5,5.0,0,4.0,1
425.5,"Хан-Уул, River Garden",Паркет,1,2020.0,1,Вакум,16.0,Бүргэд,79.97,13.0,0,3.0,1
300.0,"Баянгол, Төмөр зам",Паркет,1,2007.0,0,Вакум,10.0,Бүргэд,97.0,9.0,1,5.0,1
225.0,"Баянзүрх, Баянмонгол хороолол",Паркет,1,2007.0,0,Вакум,10.0,Төмөр,56.09,9.0,0,3.0,1
377.177,"Баянгол, Баянгол, Хороо 23",Паркет,1,2024.0,0,Вакум,4.0,Бүргэд,71.3,9.0,0,3.0,1
110.0,"Баянзүрх, 15-р хороолол",Паркет,1,2017.0,0,Вакум,7.0,Төмөр,40.0,7.0,1,2.0,1
308.2,"Баянгол, Баянгол, Хороо 3",Паркет,1,2024.0,0,Вакум,16.0,Бүргэд,53.6,12.0,0,3.0,1
377.177,"Баянгол, Алтай хотхон",Паркет,0,2023.0,0,Вакум,16.0,Бүргэд,71.3,13.0,0,4.0,1
180.5,"Баянзүрх, 13-р хороолол",Паркет,0,2015.0,0,Вакум,8.0,Бүргэд,47.5,12.0,0,3.0,1
115.0,"Баянзүрх, Баянзүрх, Хороо 39",Паркет,1,2022.0,0,Вакум,5.0,Төмөр,37.11,5.0,0,2.0,1
215.0,"Сонгинохайрхан, 1-р хороолол",Мод,1,1997.0,0,Вакум,9.0,Бүргэд,100.0,3.0,1,6.0,1
273.47,"Хан-Уул, King Tower",Паркет,0,2021.0,0,Вакум,12.0,Төмөр,66.0,12.0,0,2.0,1
129.6,"Баянзүрх, 16-р хороолол",Паркет,1,2022.0,0,Вакум,12.0,Төмөр,43.21,10.0,1,2.0,1
73.0,"Сонгинохайрхан, Сонгинохайрхан, Хороо 20",Паркет,1,2014.0,0,Вакум,5.0,Бүргэд,27.0,4.0,0,1.0,1
507.6,"Баянзүрх, Баянзүрх, Хороо 26",Паркет,2,2022.0,0,Вакум,16.0,Вакум,108.0,6.0,0,4.0,1
181.0,"Сүхбаатар, Сүхбаатар, Хороо 11",Паркет,1,2024.0,0,Төмөр вакум,16.0,Төмөр вакум,51.67,1.0,0,2.0,1
135.0,"Баянзүрх, 16-р хороолол",Паркет,1,2024.0,0,Модон вакум,16.0,Төмөр,55.65,14.0,1,4.0,1
239.0,"Чингэлтэй, Чингэлтэй, Хороо 2",Паркет,1,1980.0,0,Вакум,4.0,Төмөр,30.0,3.0,0,3.0,1
266.8,"Баянзүрх, Зүүн 4 зам",Паркет,1,2000.0,1,Төмөр вакум,10.0,Бүргэд,92.0,3.0,1,4.0,1
159.0,"Хан-Уул, Мишээл",Паркет,1,2023.0,0,Вакум,12.0,Бүргэд,46.36,6.0,1,3.0,1
207.0,"Хан-Уул, Яармаг",Паркет,1,2020.0,0,Вакум,12.0,Бүргэд,74.0,9.0,0,4.0,1
633.0,"Хан-Уул, Яармаг",Паркет,1,2021.0,0,Төмөр вакум,10.0,Төмөр,132.0,3.0,0,6.0,1
225.0,"Баянзүрх, Баянзүрх, Хороо 26",Паркет,1,2013.0,0,Вакум,9.0,Төмөр,56.09,10.0,0,2.0,1
225.0,"Баянзүрх, Баянмонгол хороолол",Паркет,1,2014.0,0,Вакум,10.0,Бүргэд,56.0,9.0,0,3.0,1
236.7,"Хан-Уул, Зайсан",Паркет,1,2023.0,0,Вакум,6.0,Бүргэд,56.0,3.0,0,3.0,1
